Date,Open,High,Low,Close,Adj Close,Volume
2012-02-13,135.32000732421875,135.52000427246094,134.74000549316406,135.36000061035156,106.0348663330078,115841900.0
2012-02-14,135.0,135.27000427246094,134.25,135.19000244140625,105.90167999267578,165329500.0
2012-02-15,135.6300048828125,135.8300018310547,134.2899932861328,134.55999755859375,105.40814208984376,195195100.0
2012-02-16,134.57000732421875,136.1699981689453,134.3300018310547,136.0500030517578,106.57537078857422,186567800.0
2012-02-17,136.52000427246094,136.6300048828125,135.9600067138672,136.41000366210938,106.85736846923828,129869400.0
2012-02-21,136.72999572753906,137.0500030517578,136.0500030517578,136.47000122070312,106.90437316894533,134042300.0
2012-02-22,136.25999450683594,136.5500030517578,135.7899932861328,136.02999877929688,106.55968475341795,124455300.0
2012-02-23,135.9600067138672,136.72999572753906,135.5,136.6300048828125,107.02971649169922,137704300.0
2012-02-24,136.92999267578125,137.1999969482422,136.6300048828125,136.92999267578125,107.26471710205078,105539100.0
2012-02-27,136.02000427246094,137.52999877929688,135.8000030517578,137.16000366210938,107.44490051269533,145728900.0
2012-02-28,137.1999969482422,137.72000122070312,136.92999267578125,137.55999755859375,107.7582015991211,129355900.0
2012-02-29,137.75999450683594,138.19000244140625,136.5399932861328,137.02000427246094,107.33523559570312,185934700.0
2012-03-01,137.30999755859375,137.99000549316406,136.92999267578125,137.72999572753906,107.89141082763672,145023500.0
2012-03-02,137.63999938964844,137.82000732421875,137.0,137.30999755859375,107.56239318847656,120638300.0
2012-03-05,137.10000610351562,137.1999969482422,136.27999877929688,136.75,107.12371063232422,140765000.0
2012-03-06,135.35000610351562,135.42999267578125,134.36000061035156,134.75,105.55697631835938,202129900.0
2012-03-07,135.05999755859375,135.91000366210938,134.92999267578125,135.69000244140625,106.2933578491211,143692200.0
2012-03-08,136.52000427246094,137.32000732421875,136.24000549316406,137.0399932861328,107.35089874267578,116968900.0
2012-03-09,137.3000030517578,137.92999267578125,137.1300048828125,137.57000732421875,107.76608276367188,122836800.0
2012-03-12,137.5500030517578,137.75999450683594,137.08999633789062,137.5800018310547,107.7738800048828,104003500.0
2012-03-13,138.32000732421875,140.1300048828125,138.08999633789062,140.05999755859375,109.71660614013672,184090500.0
2012-03-14,140.10000610351562,140.4499969482422,139.47999572753906,139.91000366210938,109.59909057617188,145163600.0
2012-03-15,140.1199951171875,140.77999877929688,139.75999450683594,140.72000122070312,110.233642578125,165118500.0
2012-03-16,140.36000061035156,140.47999572753906,140.0,140.3000030517578,110.38628387451172,152893500.0
2012-03-19,140.2100067138672,141.27999877929688,140.11000061035156,140.85000610351562,110.81895446777344,125291100.0
2012-03-20,140.0500030517578,140.61000061035156,139.63999938964844,140.44000244140625,110.49641418457033,121729700.0
2012-03-21,140.52000427246094,140.64999389648438,139.9199981689453,140.2100067138672,110.31544494628906,122388400.0
2012-03-22,139.17999267578125,139.5500030517578,138.74000549316406,139.1999969482422,109.52084350585938,135216700.0
2012-03-23,139.32000732421875,139.80999755859375,138.5500030517578,139.64999389648438,109.87484741210938,120521000.0
2012-03-26,140.64999389648438,141.61000061035156,140.60000610351562,141.61000061035156,111.41695404052734,120164000.0
2012-03-27,141.74000549316406,141.8300018310547,141.0800018310547,141.1699981689453,111.07079315185548,119868500.0
2012-03-28,141.10000610351562,141.32000732421875,139.63999938964844,140.47000122070312,110.52001190185548,148562100.0
2012-03-29,139.63999938964844,140.49000549316406,139.08999633789062,140.22999572753906,110.33120727539062,164963700.0
2012-03-30,140.9199981689453,141.0500030517578,140.0500030517578,140.80999755859375,110.7875518798828,135486800.0
2012-04-02,140.63999938964844,142.2100067138672,140.36000061035156,141.83999633789062,111.59789276123048,151741100.0
2012-04-03,141.63999938964844,141.8800048828125,140.42999267578125,141.25999450683594,111.14156341552734,155806700.0
2012-04-04,140.22000122070312,140.33999633789062,139.33999633789062,139.86000061035156,110.04004669189452,146896000.0
2012-04-05,139.3800048828125,140.1999969482422,139.25999450683594,139.7899932861328,109.98499298095705,137439400.0
2012-04-09,138.02999877929688,139.83999633789062,137.83999633789062,138.22000122070312,108.74976348876952,127555900.0
2012-04-10,137.9499969482422,138.33999633789062,135.75999450683594,135.89999389648438,106.92439270019533,235360300.0
2012-04-11,137.2899932861328,137.5399932861328,136.75,137.0,107.78987884521484,154133000.0
2012-04-12,137.1300048828125,138.89999389648438,137.02999877929688,138.7899932861328,109.19820404052734,154321500.0
2012-04-13,138.47000122070312,138.82000732421875,137.00999450683594,137.13999938964844,107.90005493164062,169246700.0
2012-04-16,137.83999633789062,138.0399932861328,136.5800018310547,137.0500030517578,107.8292007446289,147825300.0
2012-04-17,137.83999633789062,139.36000061035156,137.6999969482422,139.0800018310547,109.4263687133789,147877600.0
2012-04-18,138.4600067138672,139.0800018310547,138.3800048828125,138.61000061035156,109.05661010742188,123884200.0
2012-04-19,138.6300048828125,139.14999389648438,137.07000732421875,137.72000122070312,108.35635375976562,198666700.0
2012-04-20,138.3300018310547,138.8300018310547,137.8699951171875,137.9499969482422,108.53731536865234,143199600.0
2012-04-23,136.5399932861328,136.91000366210938,135.94000244140625,136.7899932861328,107.6246566772461,171844900.0
2012-04-24,136.91000366210938,137.66000366210938,136.8000030517578,137.30999755859375,108.0337905883789,137484200.0
2012-04-25,138.64999389648438,139.25,138.52999877929688,139.19000244140625,109.51292419433594,150252200.0
2012-04-26,138.88999938964844,140.32000732421875,138.80999755859375,140.16000366210938,110.2761001586914,136291600.0
2012-04-27,140.5800018310547,140.7899932861328,139.8000030517578,140.38999938964844,110.45706939697266,130725000.0
2012-04-30,140.11000061035156,140.2100067138672,139.49000549316406,139.8699951171875,110.04796600341795,115092200.0
2012-05-01,139.7899932861328,141.66000366210938,139.6300048828125,140.74000549316406,110.73240661621094,138832200.0
2012-05-02,139.9199981689453,140.4600067138672,139.4600067138672,140.32000732421875,110.40198516845705,121081000.0
2012-05-03,140.33999633789062,140.4499969482422,138.99000549316406,139.25,109.56012725830078,143759700.0
2012-05-04,138.52000427246094,139.3000030517578,136.9199981689453,137.0,107.78987884521484,193927300.0
2012-05-07,136.50999450683594,137.55999755859375,136.4600067138672,137.10000610351562,107.86853790283205,127765900.0
2012-05-08,136.27999877929688,136.77000427246094,134.9199981689453,136.5500030517578,107.43587493896484,213377700.0
2012-05-09,135.10000610351562,136.61000061035156,134.49000549316406,135.74000549316406,106.79853057861328,220752500.0
2012-05-10,136.67999267578125,136.85000610351562,135.7100067138672,136.02000427246094,107.01883697509766,150600000.0
2012-05-11,135.1699981689453,136.8699951171875,135.11000061035156,135.61000061035156,106.69625854492188,153032400.0
2012-05-14,134.30999755859375,135.61000061035156,133.91000366210938,134.11000061035156,105.51605224609376,163910000.0
2012-05-15,134.02000427246094,134.80999755859375,133.1300048828125,133.33999633789062,104.91024017333984,207629300.0
2012-05-16,133.94000244140625,134.5500030517578,132.8000030517578,132.8300018310547,104.5089340209961,207265500.0
2012-05-17,132.86000061035156,133.02000427246094,130.7899932861328,130.86000061035156,102.9590072631836,247992900.0
2012-05-18,131.3699951171875,131.60000610351562,129.5500030517578,129.74000549316406,102.07780456542967,319615900.0
2012-05-21,130.16000366210938,132.02000427246094,129.9499969482422,131.97000122070312,103.83235931396484,177861100.0
2012-05-22,132.30999755859375,133.22999572753906,131.33999633789062,132.1999969482422,104.0132827758789,197531200.0
2012-05-23,131.25,132.4600067138672,129.99000549316406,132.27000427246094,104.068359375,204958400.0
2012-05-24,132.6300048828125,132.83999633789062,131.4199981689453,132.52999877929688,104.27295684814452,167357600.0
2012-05-25,132.47999572753906,132.85000610351562,131.77999877929688,132.10000610351562,103.93462371826172,135465600.0
2012-05-29,133.16000366210938,133.92999267578125,131.1699981689453,133.6999969482422,105.19349670410156,152883500.0
2012-05-30,132.55999755859375,133.69000244140625,131.49000549316406,131.75999450683594,103.66712188720705,162370400.0
2012-05-31,131.7100067138672,132.4499969482422,130.33999633789062,131.47000122070312,103.4389190673828,196186000.0
2012-06-01,129.41000366210938,131.5,128.16000366210938,128.16000366210938,100.83468627929688,253240900.0
2012-06-04,128.38999938964844,128.74000549316406,127.13999938964844,128.10000610351562,100.7874526977539,202545800.0
2012-06-05,127.8499984741211,129.25999450683594,127.77999877929688,129.07000732421875,101.55064392089844,164149400.0
2012-06-06,129.97000122070312,132.02999877929688,129.92999267578125,131.97000122070312,103.83235931396484,184202800.0
2012-06-07,133.47000122070312,133.52999877929688,131.77999877929688,132.0500030517578,103.89527130126952,184772700.0
2012-06-08,131.7100067138672,133.1300048828125,131.2899932861328,133.10000610351562,104.72142028808594,143915400.0
2012-06-11,134.1699981689453,134.25,131.27999877929688,131.41000366210938,103.39171600341795,169756100.0
2012-06-12,131.7899932861328,133.00999450683594,131.16000366210938,132.9199981689453,104.57975006103516,181931800.0
2012-06-13,132.52999877929688,133.36000061035156,131.6199951171875,132.07000732421875,103.91100311279295,172223900.0
2012-06-14,132.33999633789062,134.0,131.97999572753906,133.47000122070312,105.01251983642578,230615500.0
2012-06-15,133.3800048828125,134.25999450683594,133.10000610351562,134.13999938964844,106.08651733398438,169444500.0
2012-06-18,133.5800018310547,134.72999572753906,133.27999877929688,134.39999389648438,106.2921142578125,131360900.0
2012-06-19,135.0800018310547,136.25,134.3699951171875,135.6999969482422,107.32025146484376,137382600.0
2012-06-20,135.7100067138672,136.10000610351562,134.27000427246094,135.47999572753906,107.14625549316406,206451800.0
2012-06-21,135.63999938964844,135.77999877929688,132.3300018310547,132.44000244140625,104.74205017089844,205272200.0
2012-06-22,133.1300048828125,133.7100067138672,132.6199951171875,133.4600067138672,105.54874420166016,130029200.0
2012-06-25,132.0500030517578,132.10000610351562,130.85000610351562,131.32000732421875,103.85626983642578,146375700.0
2012-06-26,131.6999969482422,132.3800048828125,130.92999267578125,131.97999572753906,104.37823486328124,141634000.0
2012-06-27,132.4199981689453,133.42999267578125,131.97000122070312,133.1699981689453,105.31937408447266,108088000.0
2012-06-28,132.2899932861328,132.99000549316406,131.27999877929688,132.7899932861328,105.01885223388672,169242100.0
2012-06-29,135.1999969482422,136.27000427246094,134.85000610351562,136.10000610351562,107.63661193847656,212250900.0
2012-07-02,136.47999572753906,136.64999389648438,135.52000427246094,136.50999450683594,107.96087646484376,129524500.0
2012-07-03,136.47999572753906,137.50999450683594,136.33999633789062,137.41000366210938,108.672607421875,80450000.0
2012-07-05,136.89999389648438,137.8000030517578,136.2899932861328,136.7899932861328,108.1823272705078,126177500.0
2012-07-06,135.47000122070312,135.77000427246094,134.85000610351562,135.49000549316406,107.15416717529295,151192100.0
2012-07-09,135.3800048828125,135.57000732421875,134.6999969482422,135.32000732421875,107.0197296142578,103780500.0
2012-07-10,136.00999450683594,136.22999572753906,133.67999267578125,134.13999938964844,106.08651733398438,167884800.0
2012-07-11,134.2100067138672,134.60000610351562,133.3800048828125,134.16000366210938,106.102294921875,141733400.0
2012-07-12,133.3800048828125,134.22999572753906,132.60000610351562,133.50999450683594,105.58824920654295,143583200.0
2012-07-13,133.86000061035156,135.88999938964844,133.83999633789062,135.75,107.35980987548828,129642600.0
2012-07-16,135.44000244140625,135.8300018310547,134.89999389648438,135.42999267578125,107.10669708251952,97525200.0
2012-07-17,135.97000122070312,136.63999938964844,134.5500030517578,136.36000061035156,107.84223175048828,138860300.0
2012-07-18,136.0399932861328,137.63999938964844,135.9600067138672,137.3699951171875,108.64102172851562,113349700.0
2012-07-19,137.64999389648438,138.17999267578125,137.2100067138672,137.72999572753906,108.92572021484376,129847300.0
2012-07-20,136.9499969482422,137.16000366210938,136.32000732421875,136.47000122070312,107.92925262451172,142904500.0
2012-07-23,134.47000122070312,136.3800048828125,133.83999633789062,135.08999633789062,106.83782196044922,145210900.0
2012-07-24,135.19000244140625,135.25,133.02999877929688,133.92999267578125,105.92041778564452,173301200.0
2012-07-25,134.2100067138672,134.55999755859375,133.25,133.9600067138672,105.94415283203124,129122300.0
2012-07-26,135.88999938964844,136.4600067138672,135.25999450683594,136.1699981689453,107.69196319580078,156526500.0
2012-07-27,136.88999938964844,139.07000732421875,136.13999938964844,138.67999267578125,109.6770248413086,236768900.0
2012-07-30,138.52000427246094,139.33999633789062,138.27000427246094,138.67999267578125,109.6770248413086,106782000.0
2012-07-31,138.49000549316406,138.8699951171875,137.7100067138672,137.7100067138672,108.90989685058594,120575900.0
2012-08-01,138.6999969482422,138.72999572753906,137.39999389648438,137.58999633789062,108.8149871826172,138293800.0
2012-08-02,136.5500030517578,137.57000732421875,135.5800018310547,136.63999938964844,108.06368255615234,199556600.0
2012-08-03,138.55999755859375,139.63999938964844,136.67999267578125,139.35000610351562,110.2069320678711,157825000.0
2012-08-06,139.72000122070312,140.1699981689453,139.55999755859375,139.6199951171875,110.4204559326172,86326200.0
2012-08-07,140.17999267578125,140.9199981689453,140.02999877929688,140.32000732421875,110.97402954101562,109545100.0
2012-08-08,139.85000610351562,140.64999389648438,139.80999755859375,140.49000549316406,111.10850524902344,89754700.0
2012-08-09,140.2899932861328,140.88999938964844,140.14999389648438,140.61000061035156,111.20337677001952,90291700.0
2012-08-10,140.0399932861328,140.88999938964844,139.80999755859375,140.83999633789062,111.38530731201172,99792700.0
2012-08-13,140.60000610351562,140.83999633789062,140.0399932861328,140.77000427246094,111.32994079589844,79426900.0
2012-08-14,141.2899932861328,141.3800048828125,140.3699951171875,140.7899932861328,111.34577941894533,102379400.0
2012-08-15,140.63999938964844,141.19000244140625,140.5500030517578,140.9499969482422,111.47229766845705,71085900.0
2012-08-16,141.14999389648438,142.16000366210938,140.8000030517578,141.99000549316406,112.29479217529295,112014200.0
2012-08-17,142.22999572753906,142.3000030517578,141.86000061035156,142.17999267578125,112.44506072998048,90813700.0
2012-08-20,141.97999572753906,142.22000122070312,141.58999633789062,142.19000244140625,112.45296478271484,78255700.0
2012-08-21,142.5399932861328,143.08999633789062,141.4499969482422,141.75999450683594,112.11288452148438,105581100.0
2012-08-22,141.39999389648438,142.0500030517578,141.07000732421875,141.82000732421875,112.16036224365234,133243500.0
2012-08-23,141.47000122070312,141.47999572753906,140.44000244140625,140.66000366210938,111.24293518066406,111466400.0
2012-08-24,140.30999755859375,141.8300018310547,140.22000122070312,141.50999450683594,111.91515350341795,99481200.0
2012-08-27,141.88999938964844,142.0800018310547,141.33999633789062,141.5399932861328,111.9389190673828,68785900.0
2012-08-28,141.17999267578125,141.83999633789062,140.97000122070312,141.39999389648438,111.82816314697266,75689600.0
2012-08-29,141.52000427246094,141.88999938964844,141.1199951171875,141.50999450683594,111.91515350341795,65421300.0
2012-08-30,140.89999389648438,140.94000244140625,140.19000244140625,140.49000549316406,111.10850524902344,96589900.0
2012-08-31,141.2899932861328,141.82000732421875,140.36000061035156,141.16000366210938,111.63839721679688,151970400.0
2012-09-04,141.0399932861328,141.4600067138672,140.1300048828125,141.02999877929688,111.53556060791016,120226200.0
2012-09-05,141.08999633789062,141.47000122070312,140.6300048828125,140.91000366210938,111.4406967163086,100660300.0
2012-09-06,141.75999450683594,143.77999877929688,141.75,143.77000427246094,113.70256042480467,158272500.0
2012-09-07,144.00999450683594,144.38999938964844,143.8800048828125,144.3300018310547,114.14541625976562,107272100.0
2012-09-10,144.19000244140625,144.44000244140625,143.4600067138672,143.50999450683594,113.49691772460938,86458500.0
2012-09-11,143.60000610351562,144.3699951171875,143.55999755859375,143.91000366210938,113.81324005126952,88760000.0
2012-09-12,144.38999938964844,144.5500030517578,143.89999389648438,144.38999938964844,114.19288635253906,87640900.0
2012-09-13,144.3699951171875,147.0399932861328,143.99000549316406,146.58999633789062,115.93272399902344,225470200.0
2012-09-14,146.8800048828125,148.11000061035156,146.75999450683594,147.24000549316406,116.44684600830078,169777000.0
2012-09-17,146.94000244140625,147.19000244140625,146.3699951171875,146.74000549316406,116.05138397216795,119427800.0
2012-09-18,146.49000549316406,146.80999755859375,146.25,146.6199951171875,115.95646667480467,98326600.0
2012-09-19,146.7899932861328,147.1699981689453,146.41000366210938,146.6999969482422,116.01980590820312,128318300.0
2012-09-20,146.02999877929688,146.7899932861328,145.6300048828125,146.7100067138672,116.0276870727539,154009800.0
2012-09-21,146.63999938964844,146.6699981689453,145.80999755859375,145.8699951171875,115.97916412353516,108737500.0
2012-09-24,145.14999389648438,145.97999572753906,145.0399932861328,145.64999389648438,115.80422973632812,95682000.0
2012-09-25,145.9600067138672,146.24000549316406,144.05999755859375,144.10000610351562,114.57190704345705,133165200.0
2012-09-26,144.07000732421875,144.11000061035156,142.9499969482422,143.2899932861328,113.92786407470705,146502200.0
2012-09-27,143.88999938964844,144.97000122070312,143.50999450683594,144.63999938964844,115.00121307373048,111830300.0
2012-09-28,144.08999633789062,144.55999755859375,143.4600067138672,143.97000122070312,114.468505859375,150696100.0
2012-10-01,144.52000427246094,145.69000244140625,144.00999450683594,144.35000610351562,114.7706527709961,135911200.0
2012-10-02,144.9199981689453,145.14999389648438,143.8300018310547,144.5,114.8899154663086,113422200.0
2012-10-03,144.88999938964844,145.42999267578125,144.1300048828125,145.08999633789062,115.35897827148438,121283100.0
2012-10-04,145.63999938964844,146.33999633789062,145.44000244140625,146.1300048828125,116.1858901977539,124311600.0
2012-10-05,146.91000366210938,147.16000366210938,145.6999969482422,146.13999938964844,116.19384765625,124842100.0
2012-10-08,145.60000610351562,146.1199951171875,145.30999755859375,145.63999938964844,115.79630279541016,78415400.0
2012-10-09,145.52999877929688,145.64999389648438,144.14999389648438,144.1999969482422,114.65137481689452,148872900.0
2012-10-10,144.17999267578125,144.32000732421875,143.08999633789062,143.27999877929688,113.91993713378906,124247500.0
2012-10-11,144.27999877929688,144.49000549316406,143.3300018310547,143.36000061035156,113.9835205078125,123601500.0
2012-10-12,143.4600067138672,143.9499969482422,142.5800018310547,142.88999938964844,113.60984802246094,124181900.0
2012-10-15,143.22999572753906,144.22999572753906,142.77000427246094,144.0800018310547,114.5560073852539,107689100.0
2012-10-16,144.75999450683594,145.63999938964844,144.66000366210938,145.5399932861328,115.7167739868164,108815500.0
2012-10-17,145.63999938964844,146.32000732421875,145.4199981689453,146.1999969482422,116.24153900146484,128834100.0
2012-10-18,145.82000732421875,146.52000427246094,145.3300018310547,145.82000732421875,115.93941497802734,148108500.0
2012-10-19,145.5500030517578,145.55999755859375,143.0500030517578,143.38999938964844,114.0073013305664,185645200.0
2012-10-22,143.14999389648438,143.6699981689453,142.27999877929688,143.41000366210938,114.02322387695312,125578600.0
2012-10-23,141.86000061035156,142.05999755859375,140.8300018310547,141.4199981689453,112.44102478027344,192056300.0
2012-10-24,141.92999267578125,142.10000610351562,140.8000030517578,141.02000427246094,112.1230010986328,120179400.0
2012-10-25,142.02000427246094,142.27999877929688,140.57000732421875,141.42999267578125,112.44898986816406,134457400.0
2012-10-26,141.3000030517578,141.83999633789062,140.38999938964844,141.35000610351562,112.38536071777344,146023500.0
2012-10-31,141.85000610351562,142.02999877929688,140.67999267578125,141.35000610351562,112.38536071777344,103438500.0
2012-11-01,141.64999389648438,143.00999450683594,141.52000427246094,142.8300018310547,113.56211853027344,100995600.0
2012-11-02,143.67999267578125,143.72000122070312,141.41000366210938,141.55999755859375,112.55237579345705,137702200.0
2012-11-05,141.35000610351562,142.1699981689453,140.92999267578125,141.85000610351562,112.78292083740234,98378500.0
2012-11-06,142.27999877929688,143.52000427246094,142.1300048828125,142.9600067138672,113.66545867919922,107068100.0
2012-11-07,141.66000366210938,141.67999267578125,139.05999755859375,139.72000122070312,111.08939361572266,264304500.0
2012-11-08,139.6999969482422,140.41000366210938,137.92999267578125,138.0399932861328,109.75365447998048,181517300.0
2012-11-09,137.6199951171875,139.44000244140625,137.5500030517578,138.16000366210938,109.84906768798828,201055300.0
2012-11-12,138.58999633789062,138.80999755859375,137.9600067138672,138.27000427246094,109.93650817871094,97677500.0
2012-11-13,137.5399932861328,139.25,137.36000061035156,137.7899932861328,109.55487823486328,123018300.0
2012-11-14,138.2100067138672,138.42999267578125,135.6199951171875,135.92999267578125,108.07599639892578,191505000.0
2012-11-15,135.97999572753906,136.49000549316406,135.17999267578125,135.6999969482422,107.89313507080078,178128400.0
2012-11-16,135.89999389648438,136.63999938964844,134.6999969482422,136.3699951171875,108.42585754394533,239483900.0
2012-11-19,137.89999389648438,139.14999389648438,136.41000366210938,139.1300048828125,110.62028503417967,151495800.0
2012-11-20,138.91000366210938,139.4199981689453,138.0800018310547,139.19000244140625,110.66800689697266,119807400.0
2012-11-21,139.30999755859375,139.57000732421875,139.02999877929688,139.4499969482422,110.8747100830078,81710800.0
2012-11-23,140.1300048828125,141.39999389648438,140.0399932861328,141.35000610351562,112.38536071777344,65409200.0
2012-11-26,140.64999389648438,141.36000061035156,140.19000244140625,141.0500030517578,112.1468505859375,100124400.0
2012-11-27,140.91000366210938,141.38999938964844,140.24000549316406,140.3300018310547,111.57437133789062,128646200.0
2012-11-28,139.75999450683594,141.5399932861328,139.0,141.4600067138672,112.4728546142578,177086500.0
2012-11-29,141.99000549316406,142.50999450683594,141.3699951171875,142.1199951171875,112.9976043701172,151085900.0
2012-11-30,142.13999938964844,142.4199981689453,141.66000366210938,142.14999389648438,113.02145385742188,136568300.0
2012-12-03,142.8000030517578,142.9199981689453,141.33999633789062,141.4499969482422,112.46491241455078,124656300.0
2012-12-04,141.44000244140625,141.8699951171875,140.8699951171875,141.25,112.3058853149414,127512200.0
2012-12-05,141.3699951171875,142.16000366210938,140.3699951171875,141.5,112.5046615600586,147300500.0
2012-12-06,141.3699951171875,142.0399932861328,141.16000366210938,141.97999572753906,112.8863296508789,103220600.0
2012-12-07,142.52999877929688,142.69000244140625,141.6699981689453,142.41000366210938,113.22814178466795,108726400.0
2012-12-10,142.2100067138672,142.80999755859375,142.14999389648438,142.47000122070312,113.27586364746094,98840700.0
2012-12-11,143.05999755859375,144.11000061035156,142.99000549316406,143.44000244140625,114.04712677001952,152570400.0
2012-12-12,144.0,144.5500030517578,143.30999755859375,143.50999450683594,114.102783203125,145880100.0
2012-12-13,143.4199981689453,143.8300018310547,142.27000427246094,142.6300048828125,113.403076171875,135715000.0
2012-12-14,142.32000732421875,142.5800018310547,141.8800048828125,142.10000610351562,112.9817352294922,137701700.0
2012-12-17,142.47000122070312,143.85000610351562,142.42999267578125,143.77000427246094,114.30953979492188,143238200.0
2012-12-18,144.0,145.5,143.7899932861328,145.3699951171875,115.58162689208984,177762800.0
2012-12-19,145.52999877929688,145.5800018310547,144.24000549316406,144.2899932861328,114.7229232788086,150895400.0
2012-12-20,144.3800048828125,145.13999938964844,143.97999572753906,145.1199951171875,115.3828353881836,168487000.0
2012-12-21,142.1699981689453,144.08999633789062,141.94000244140625,142.7899932861328,114.33552551269533,245883800.0
2012-12-24,142.47999572753906,142.55999755859375,142.19000244140625,142.35000610351562,113.98322296142578,53874600.0
2012-12-26,142.63999938964844,142.7100067138672,141.35000610351562,141.75,113.50276184082033,106947700.0
2012-12-27,141.7899932861328,142.0800018310547,139.9199981689453,141.55999755859375,113.35062408447266,167920600.0
2012-12-28,140.63999938964844,141.4199981689453,139.8699951171875,140.02999877929688,112.1255340576172,148806700.0
2012-12-31,139.66000366210938,142.55999755859375,139.5399932861328,142.41000366210938,114.0312271118164,243935200.0
2013-01-02,145.11000061035156,146.14999389648438,144.72999572753906,146.05999755859375,116.9538803100586,192059000.0
2013-01-03,145.99000549316406,146.3699951171875,145.33999633789062,145.72999572753906,116.6896743774414,144761800.0
2013-01-04,145.97000122070312,146.61000061035156,145.6699981689453,146.3699951171875,117.20207977294922,116817700.0
2013-01-07,145.85000610351562,146.11000061035156,145.42999267578125,145.97000122070312,116.88180541992188,110002500.0
2013-01-08,145.7100067138672,145.91000366210938,144.97999572753906,145.5500030517578,116.54554748535156,121265100.0
2013-01-09,145.8699951171875,146.32000732421875,145.63999938964844,145.9199981689453,116.84178924560548,90745600.0
2013-01-10,146.72999572753906,147.08999633789062,145.97000122070312,147.0800018310547,117.77062225341795,130735400.0
2013-01-11,147.0399932861328,147.14999389648438,146.61000061035156,147.07000732421875,117.7625961303711,113917300.0
2013-01-14,146.88999938964844,147.07000732421875,146.42999267578125,146.97000122070312,117.68253326416016,89567200.0
2013-01-15,146.2899932861328,147.2100067138672,146.1999969482422,147.07000732421875,117.7625961303711,93172600.0
2013-01-16,146.77000427246094,147.27999877929688,146.61000061035156,147.0500030517578,117.74661254882812,104849500.0
2013-01-17,147.6999969482422,148.4199981689453,147.14999389648438,148.0,118.50728607177734,133833500.0
2013-01-18,147.97000122070312,148.49000549316406,147.42999267578125,148.3300018310547,118.77151489257812,169906000.0
2013-01-22,148.3300018310547,149.1300048828125,147.97999572753906,149.1300048828125,119.41217041015624,111797300.0
2013-01-23,149.1300048828125,149.5,148.86000061035156,149.3699951171875,119.60426330566406,104596100.0
2013-01-24,149.14999389648438,150.13999938964844,149.00999450683594,149.41000366210938,119.63629913330078,146426400.0
2013-01-25,149.8800048828125,150.25,149.3699951171875,150.25,120.30890655517578,147211600.0
2013-01-28,150.2899932861328,150.3300018310547,149.50999450683594,150.07000732421875,120.164794921875,113357700.0
2013-01-29,149.77000427246094,150.85000610351562,149.6699981689453,150.66000366210938,120.63722229003906,105694400.0
2013-01-30,150.63999938964844,150.94000244140625,149.92999267578125,150.07000732421875,120.164794921875,137447700.0
2013-01-31,149.88999938964844,150.3800048828125,149.60000610351562,149.6999969482422,119.86854553222656,108975800.0
2013-02-01,150.64999389648438,151.4199981689453,150.38999938964844,151.24000549316406,121.10164642333984,131173000.0
2013-02-04,150.32000732421875,151.27000427246094,149.42999267578125,149.5399932861328,119.7404327392578,159073600.0
2013-02-05,150.35000610351562,151.47999572753906,150.2899932861328,151.0500030517578,120.949462890625,113912400.0
2013-02-06,150.52000427246094,151.25999450683594,150.41000366210938,151.16000366210938,121.03760528564452,138762800.0
2013-02-07,151.2100067138672,151.35000610351562,149.86000061035156,150.9600067138672,120.8774871826172,162490000.0
2013-02-08,151.22000122070312,151.88999938964844,151.22000122070312,151.8000030517578,121.55004119873048,103133700.0
2013-02-11,151.74000549316406,151.89999389648438,151.38999938964844,151.77000427246094,121.52600860595705,73775000.0
2013-02-12,151.77999877929688,152.3000030517578,151.61000061035156,152.02000427246094,121.72615814208984,65392700.0
2013-02-13,152.3300018310547,152.61000061035156,151.72000122070312,152.14999389648438,121.8302993774414,82322600.0
2013-02-14,151.69000244140625,152.47000122070312,151.52000427246094,152.2899932861328,121.9423828125,80834300.0
2013-02-15,152.42999267578125,152.58999633789062,151.5500030517578,152.11000061035156,121.79824829101562,215226500.0
2013-02-19,152.3699951171875,153.27999877929688,152.16000366210938,153.25,122.71111297607422,95105400.0
2013-02-20,153.13999938964844,153.19000244140625,151.25999450683594,151.33999633789062,121.18170166015624,160574800.0
2013-02-21,150.9600067138672,151.4199981689453,149.94000244140625,150.4199981689453,120.44506072998048,183257000.0
2013-02-22,151.14999389648438,151.88999938964844,150.49000549316406,151.88999938964844,121.6220703125,106356600.0
2013-02-25,152.6300048828125,152.86000061035156,149.0,149.0,119.30804443359376,245824800.0
2013-02-26,149.72000122070312,150.1999969482422,148.72999572753906,150.02000427246094,120.12477111816406,186596200.0
2013-02-27,149.88999938964844,152.3300018310547,149.75999450683594,151.91000366210938,121.63816833496094,150781900.0
2013-02-28,151.89999389648438,152.8699951171875,151.41000366210938,151.61000061035156,121.39789581298828,126866000.0
2013-03-01,151.08999633789062,152.33999633789062,150.41000366210938,152.11000061035156,121.79824829101562,170634800.0
2013-03-04,151.75999450683594,152.9199981689453,151.52000427246094,152.9199981689453,122.44686889648438,99010200.0
2013-03-05,153.66000366210938,154.6999969482422,153.63999938964844,154.2899932861328,123.5438232421875,121431900.0
2013-03-06,154.83999633789062,154.9199981689453,154.16000366210938,154.5,123.71198272705078,94469900.0
